Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Close,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,ASX_Open,ASX_High,ASX_Low,ASX_Close,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,VIX_Open,VIX_High,VIX_Low,VIX_Close,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
8/31/2012,1,-0.007226739,0.014695404,-0.009195402,-0.002626395,0.000948865,0.003579409,-0.001749827,0.005986138,0.146403209,-0.007098895,0.002134638,0.001395803,0.005073296,0.16123512,-0.00752371,0.003854559,0.001828311,0.006932689,0.331184708,-0.00927282,0.004721673,0.002734688,0.010920153,-0.009342509,-0.006335529,0.000790215,9.27E-05,-0.007134791,-0.00523673,-0.003000671,-0.003597411,-0.013157895,-0.000553906,-0.050458827,-0.020190746,6.46E-05,0.007863314,0.00400096,0.008764242,-0.01025706,-0.003078727,-0.001007557,-0.005874571,-3.36E-05,-0.014182203,-0.004493978,-0.01247613,0,-0.049215498,-0.00156789,-0.012714777,-0.014211848,-0.000707589,-0.079763899,-4.69E-05,-0.06244796,-0.004677581,0
9/3/2012,0,0.026084319,0,0.043752072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007086372,0.000693132,0.007904444,0.006317797,-0.001320804,0.002032964,-0.004296431,0.003151015,-0.005243139,0.002776429,-0.003327913,0.003933805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2012,0,0.003251552,0.009216185,0.013337567,0.02435813,-0.002081643,0.001214866,-0.000115141,0.002641084,0.079726978,0.004621264,-0.002674923,-0.00171549,-0.001165959,0.089189143,0.006877843,-0.004522586,-0.001964971,-0.004193727,-0.132409417,0.009555794,-8.55E-05,-0.003492098,-0.011725159,0.004570811,-0.000714704,0.00151607,-0.006051272,0.00650595,-0.001848185,0.001468619,-0.006610736,0.08115942,0.050997669,0.077898616,0.029192961,-0.000203523,-0.001161215,-0.007711878,0.003110613,0.007501261,0,-0.001926587,0.000614328,6.75E-05,0.01160392,0.000900576,0.000383142,-1.49E-05,-0.019852706,-7.55E-05,0.01596827,0.004110251,-7.16E-05,0,9.08E-06,-0.052377959,-0.001339136,0
9/5/2012,1,-0.004124926,-0.014437293,0,0.006426735,0.00304581,0.000158971,0.007334963,-0.001882903,-0.007257829,-0.001137613,-0.000354784,0.003358209,-0.001067661,0.058994285,-0.004281997,0.000268897,0.003209532,0.000885248,-0.109411085,-0.010171136,-0.001736129,-0.003921985,0.004631733,-0.006051272,-0.007151921,-0.007615386,-0.00573956,-0.010786054,-0.01237209,-0.015332343,-0.014659864,-0.068096568,-0.05907168,-0.048179272,-0.013348165,-6.85E-05,0.003616813,0.000954958,0.002267003,-0.002202782,0.001909892,0.002433583,-0.002505318,8.44E-05,0.034809963,-0.000179824,0.03484365,6.53E-06,-0.022439715,0.002155091,0.002604346,-0.002026765,3.57E-05,0,-7.56E-06,0.01046244,0.001006036,0
9/6/2012,1,0.006508876,0.01041299,0.013162018,0.01532567,0.004999011,0.017211924,0.008205569,0.021679435,0.283519394,-0.000854094,0.016545833,0.001776978,0.020435541,0.166344557,0.000701179,0.015136002,0.002023226,0.018740747,0.390059427,0.006144049,0.02410071,0.012331601,0.029095357,-0.00573956,0.005483931,0.0041302,0.007969547,-0.011806962,-0.005901662,-0.002095052,0.003354935,-0.004602992,-0.030269114,-0.081812831,-0.120631342,0.000181996,0.002256008,0.005078156,0.001886318,-0.003457597,-0.003777287,-0.006160994,-0.001559325,-1.69E-05,-0.030940195,0.011095204,-0.032039826,1.32E-06,-0.020523527,0.001769857,0.003381162,-0.018214801,-0.000488211,0.080166747,-6.81E-06,-0.073313783,-0.002011398,0
9/7/2012,0,0.015873016,-0.007510917,-0.008660687,0.004402516,0.014663507,0.001211823,0.013116687,0.000194483,-0.092896972,0.020217423,0.004049974,0.019740095,0.004049974,-0.05951372,0.018727136,0.001966255,0.016951958,0.001101388,0.105402254,0.028579754,0.010622775,0.029341408,0.00658124,0.007969547,0.007210304,0.007969547,0.002991004,0.022824919,0.031897216,0.021358478,0.030863142,-0.098265844,-0.098265844,-0.081410256,-0.078205128,0.000199609,0.016524106,0.00768256,0.011726547,-0.003517146,-0.002311854,0,-0.012281642,-0.000203328,-0.047700083,-0.014737599,-0.045592705,-4.41E-06,-0.017463884,-0.007298095,-0.022326313,-0.014114159,-0.000894206,0,-6.58E-05,-0.083866233,-0.00436828,0
9/10/2012,1,0.002314815,0.001759944,0.04524181,-0.001252348,-0.000599984,-0.00182195,-0.008122932,-0.010330218,-0.094947835,0.004049974,0.000570231,-0.001725503,-0.00614783,-0.132867265,0.001431902,0.000287538,-0.001117883,-0.003934097,-0.129386119,0.003346368,-0.002012806,0.002930666,-0.000110861,0.002991004,-0.003671156,0.001020173,0.001849369,0.017324275,0.005111176,0.014393644,0.001262981,-0.08525641,0.043589808,-0.025122121,0.132128025,-5.28E-05,-9.62E-05,-0.000156299,-0.000862813,-0.003059441,-0.000789188,-0.005420886,0,-8.59E-05,0.021919645,0.0018093,-0.016636806,-7.97E-06,0.000610932,0.000346418,-0.000712498,-0.005790397,-0.000146694,-0.080912695,-1.06E-05,-0.052898857,0,0
9/11/2012,1,0.002742494,0.008959944,-0.006865672,0.007523511,-0.008405369,-0.005114981,-0.001179567,0.000164306,0.006906314,-0.006113023,-0.000681138,0.000104987,0.003134956,0.08870635,-0.00405453,0.002269589,0.000137367,0.005211166,-0.15257249,-0.001492762,0.010998194,-0.002362694,0.013364801,0.001826342,-0.001980428,-0.000138885,-0.001845955,-0.00598906,-0.001157448,-0.005362012,0.001548932,0.128941906,0.007985196,0.106657122,0.007985196,0.000154599,0.006079321,0.005549043,0.00764394,-0.000999438,-0.001878863,-0.002663662,-0.004512821,-8.59E-05,-0.024500006,-0.008297258,-0.007796524,-1.24E-05,0.001773621,0.000431034,-0.00074667,0.002193546,-0.000650946,0,-3.86E-05,-0.042381861,-0.000337496,0
9/12/2012,1,0.000143947,0,0.003005711,0.026757934,0.003320448,0.000724859,-9.04E-05,0.003150245,0.064863672,0.003099826,0.000966791,0.002700933,0.002092692,0.037488282,0.005056396,0.001443746,0.004852377,0.000749755,0.062905071,0.018671133,0.013246756,0.016815962,0.00457174,-0.001823013,0.007176226,0.002108001,0.008206575,0.012085186,0.010593534,0.017164385,0.010953322,-0.032278148,-0.006093906,-0.001940492,-0.037172456,2.15E-05,0.003447615,0.001011044,0.00488878,-0.00112003,0.001632936,-0.009050705,-0.002178408,3.45E-05,-0.005158229,0.001447964,-0.017228079,-1.42E-05,0.010592809,-0.001431044,-0.005048139,0.029518619,-7.36E-05,-0.325361965,-8.32E-06,-0.010653031,-0.001351808,0
9/13/2012,1,-0.002158895,0.009925126,-0.013485166,0.006060606,0.000747861,0.015226903,0.004453324,0.013332012,0.107101839,0.002092692,0.017100362,0.001639911,0.016309747,0.265118642,0.000607271,0.014933126,0.000569988,0.015488287,0.360921808,0.001391202,-0.007710779,-0.003729056,-0.004522343,0.008206575,-0.00080187,0.002635441,-0.005021417,0.003292139,0.001420609,0.000668097,-0.001382776,0.000641437,0.014101902,-0.098509397,-0.110759494,-7.83E-06,0.001721994,0.003102218,0.001708359,0.003662094,-9.91E-05,0.003382534,-0.001327832,-5.19E-05,0.016763811,-0.008150697,0.024274339,7.10E-06,-0.014783458,0.001442802,0.007187734,-0.0025696,0.000131713,-0.081380208,1.44E-05,0,0,0
9/14/2012,0,0.024376172,0.012758621,0.046780073,0.024096386,0.015582225,0.008852057,0.01659049,0.008910452,0.061319216,0.016365405,0.0073441,0.017229354,0.003958952,0.094526272,0.015806078,0.005887291,0.015671921,0.003952018,0.220003953,0.007654846,0.012681519,0.014911625,0.013926895,-0.00174251,0.008483709,0.003804298,0.011660621,0.02080604,0.024883894,0.023300944,0.029038266,-0.114102564,-0.110640924,-0.02875629,0.032740214,0.000219178,0.022011676,0.004337051,0.014450516,-0.004837209,-0.00217284,-0.015275784,-0.015830884,-0.00060626,-0.263073054,0.014636791,-0.152951815,-3.90E-05,-0.079181552,-0.007616598,-0.01254185,-0.017587864,-0.001199818,0.203268558,-0.000110099,-0.287386908,-0.008451657,0
9/17/2012,0,-0.003097719,-0.006639428,-0.002031341,-0.005294118,0.00541965,-0.003839577,0.001381009,-0.001658327,-0.251587126,0.003664275,-0.006022343,-0.001725874,-0.003124691,-0.309314378,0.003557496,-0.004401141,-0.000537206,-0.002962511,-0.308597969,-0.001039465,-0.004330911,-0.000855326,-0.001138666,0.011599329,0.003160401,0.008820061,0.00284738,0.013628799,0.005346285,0.005650551,0.001373261,0.061505065,0.014276003,0.064396743,0.005513439,-0.000138943,-0.001609696,-0.001293563,0.002291642,0.007879833,0.000644458,0.002574665,0.001076887,0.000123394,0.074829054,0.008630394,-0.003323958,0,-3.29E-05,0.002794129,0.006459812,-0.000473579,0.000438052,0.040986966,1.21E-05,-0.043243243,0.002047083,0
9/18/2012,1,-0.000282486,-0.029220223,-0.01453911,-0.012418687,-0.00307212,-0.001265875,0.000246172,-0.000273659,0.149327786,-0.002886615,-0.002838393,-0.000974268,-0.001279775,-0.030162846,-0.002666964,-0.000811458,-0.000655028,0.000851469,-0.05702234,-0.005439596,-0.005289864,-0.010595399,-0.007563796,-0.000386039,-0.001767892,-0.002003664,-0.001771676,-0.006569413,-0.002206364,-0.001132525,-0.002719498,-0.010906612,-0.002680965,-0.028511822,-0.028101439,-8.61E-05,-0.007054337,0.000457143,-0.001450326,-0.003012974,0.000985222,0.001748432,0.00474909,0.000105639,0.002580079,-0.001670379,0.019827148,2.24E-05,0.023953871,0.000957546,-0.003192198,-0.006471705,0.000146072,-0.163465468,1.67E-05,0.086337147,-0.000341647,0
9/19/2012,0,-0.001554111,-0.042369141,0.015933904,-0.020958084,0.001707804,0.003138981,0.000277694,0.001516794,0.08418463,-0.001156551,0.002518049,0.001201816,0.001185554,0.021901528,0.000965154,0.003266084,0.002879953,0.000981988,-0.037359178,0.005046242,0.002863745,0.003010608,0.005861682,-0.001771676,0.003768981,0.000661691,0.005392793,-0.000610976,0.008831298,0.002012843,0.011648446,-0.038594073,-0.053763441,-0.025769506,-0.021156559,6.65E-05,0.001340226,0.000383112,-0.003864734,-0.002030644,0.000197521,-0.009853228,-0.00091791,0.000105084,0.011609458,-0.003525046,-0.028120626,-8.94E-07,0.005915033,-0.00127989,-0.010938813,0.010755145,-6.12E-05,-0.122478974,-1.67E-05,-0.010766581,0,0
9/20/2012,0,-0.004669591,0.008480044,-0.005518443,-0.011009174,-0.003837621,-0.00341767,-0.004362401,-0.002092664,-0.022577961,0.001062041,-0.002675524,-0.005418844,-0.000540734,-0.019945761,0.000719459,-0.002015263,-0.003964097,0.001397097,0.014628689,-0.008739473,-0.000765287,-0.001788106,-0.000171773,0.004232282,-0.001515538,0.001869433,-0.004798051,0.010056033,-0.003773034,-0.001502169,-0.012042574,0.04874552,0.041903409,0.033798677,0.013688761,-0.000136986,-0.011164122,-0.001530808,-0.002534701,0.001171466,0.001384905,-0.005642762,0.008146962,5.26E-05,0.034825678,-0.001852195,0.070280612,7.62E-06,0.023962079,0.003475767,0.005950291,0.013596235,0.000169839,-0.122528999,5.32E-05,-0.021584287,0.00204499,0
9/21/2012,0,0.014785328,0.017000274,0.007009346,0.016079159,0.008847942,0.005814149,0.006852654,0.001259462,0.396389425,-0.000486009,0.00399661,0.006572525,-7.53E-05,0.42907359,0.001625785,0.003535555,0.005075188,-0.00128411,2.643541684,0.011842718,0.01191669,0.010654783,0.008407871,-0.003512111,0.000928822,0.000546128,0.002524245,-0.005740564,-0.000419396,0.004790426,0.006994322,-0.047163363,-0.0334015,-0.027007818,-0.006396588,0.00011546,0.004034582,0.00308928,0.006412583,-0.000432152,-0.00088946,0.001534527,-0.002601688,-8.69E-05,-0.103183202,-0.002395872,-0.03256705,-1.65E-05,-0.024286879,-0.00065091,0.004580445,-0.014229539,-0.00022805,-0.163185379,-6.84E-06,-0.053556127,-0.002728513,0
9/24/2012,0,-0.012328383,-0.018603397,-0.020011601,-0.02008521,-0.012366741,-0.009130617,-0.008615277,-0.006031501,-0.325142009,-0.000397138,-0.004328338,-0.005104419,-0.002232653,-0.377533943,-0.00142607,-0.003312002,-0.003673173,-0.0015133,-0.719815647,0.001391495,-0.005086501,-0.000386936,-0.005161288,0.002387558,-0.002285917,-0.004958107,-0.005172018,-0.004163347,-0.001340752,-0.008410273,-0.001940697,0.080344333,0.062059238,0.013148283,0.012160229,-0.000101761,-0.007737129,-0.00669746,-0.006261288,0.00092302,0.002125556,0.00399713,0.005884126,5.23E-05,-0.00386962,-0.005050505,0.020979916,2.02E-05,0.026894064,0.001465259,0.002110441,0.004053642,0.00058263,-0.204298439,3.35E-05,0.075050927,0.005124701,0
9/25/2012,0,0.005106383,0.014377289,0,0.01552795,0.004760175,0.002702261,-0.010467476,-0.013620071,0.158728576,-0.001931872,0.00172519,-0.00721051,-0.010501856,0.242937665,-0.00132051,0.001346104,-0.004764918,-0.007476267,0.151698928,-0.001810016,-0.000215053,-0.002545959,0.001611959,-0.005172018,-0.005172018,-0.001760045,-0.002873127,0.004038138,-0.001048176,0.007089104,0.000192342,-0.057768924,0.043824701,0.011535689,0.090459364,5.48E-05,0.003455889,0.004338059,0.004015576,-6.17E-05,-0.001481847,-0.003367347,-0.00253606,5.19E-05,-0.009028763,0.000187161,-0.013350449,-9.82E-07,-0.029789035,-0.003330106,-0.00575432,-0.011651785,-0.000435566,-0.122100122,-1.76E-05,-0.021342439,-0.001363327,0
9/26/2012,1,-0.015100198,-0.016069333,-0.007398639,-0.006116208,-0.017969579,-0.01944401,-0.012011929,-0.00770754,-0.120204306,-0.010528893,-0.014789108,-0.007672041,-0.005736735,-0.046664349,-0.007469811,-0.010267084,-0.003740723,-0.003272515,-0.103008007,-0.005838367,-0.0102045,-0.015417845,-0.020013185,-0.004970882,-0.004469296,-0.004236027,-0.002584053,-0.010067485,-0.008744407,-0.007918689,-0.008258943,0.115574348,0.086513995,0.128296507,0.089436099,-0.000172211,-0.008903782,-0.003321746,-0.010514866,0.00579103,0.003704801,-0.004298874,0.006581347,0.000121528,0.020636374,-0.002436282,-0.001283532,8.93E-06,0.031265266,0.003845254,0.010894696,0.007414768,0.00086707,-0.081639317,4.05E-05,0.096277279,0.004433834,0
9/27/2012,0,0.010459951,0.022570878,0.006559332,0.017846154,-0.002418509,0.008823127,0.005902039,0.013866939,-0.026587879,-0.005715865,0.005965577,0.001978257,0.009648982,-0.116411154,-0.003355479,0.003149762,0.000489268,0.005402013,-0.083313229,-0.006767651,-0.00516228,0.001780641,0.001856694,-0.001420857,0.004306167,-0.002736365,0.005181607,6.68E-05,0.013298951,0.000111266,0.011426426,0.034744093,-0.033957845,-0.063171194,-0.117192095,0.000162427,0.002124167,0.006924992,0.008747418,-0.001920099,-0.001622578,0.000609446,-0.001888439,-5.17E-05,-0.068351818,-0.002989537,-0.040755978,-8.49E-06,-0.023502678,-0.002787025,-0.010610402,0.000696632,-0.000643438,-1.055194805,-9.94E-06,-0.053185831,-0.004420265,0
9/28/2012,1,0.007373795,-0.000807537,0.020438389,0.00362757,0.006259097,-0.003026718,0.003695368,-0.006494331,0.102163376,0.009606812,-0.002116912,0.001562755,-0.004477753,0.113924573,0.005399045,-0.002600781,-0.003444314,-0.00362153,0.289148171,0.002387475,0.001665496,-0.007255743,-0.010133047,0.005943753,0.002257829,0.007286333,0.000638612,0.013208697,0.001890131,0.011624736,0.003761233,-0.070207513,-0.044242424,0.008091706,0.059973046,-0.000101761,-0.001724138,-0.00209725,-0.010216346,-0.001849911,0.001231103,-0.017631472,0.001428095,5.18E-05,-0.009027948,0.005661446,-0.062097398,-1.10E-05,0.005991534,0.00052162,0.003984273,0.007398236,-6.07E-05,-0.122279286,9.27E-06,-0.074563272,-0.002043597,0
10/1/2012,1,0.006193694,0.01095546,0,0.012048193,0.001599841,0.004622485,-0.001935754,-0.000866416,-0.057099494,-0.00430506,0.006917146,0.00369187,0.002651507,-0.001182596,-0.003576293,0.008199335,0.005265894,0.005803358,-0.277849609,-0.014023363,0.000276711,0.001294333,0.015323972,0.000821303,0.003822829,0.001487925,0.000364736,0,0,0,0,0.052527971,0.048192834,0.012040134,0.037507947,-2.74E-05,0.004235657,-0.000311139,0.001205836,-0.001425738,-0.00049317,-0.000813256,-0.003293661,5.17E-05,-0.05932422,0.001511716,0.01386037,2.70E-07,-0.014973682,-0.000132162,0.001780353,0.010023001,0.000289505,-0.285434676,-1.86E-05,-0.021276596,-0.003072721,0
10/2/2012,1,-0.006435367,-0.000799432,0.002322206,0.002380952,-0.000824225,-0.004877708,-0.000724897,0.002090878,-0.084519699,0.00283848,-0.003856867,-0.00131169,0.000872287,-0.052292672,0.005777766,-0.002293709,-0.0009481,-0.002423214,-0.145024501,0.006961974,0.004625805,0.005649576,-0.00284849,0.001504467,0.006097816,0.004251451,0.010117099,0,0,0,0,-0.011229007,-0.001814942,0.037673496,-0.037377451,-0.000160156,0.004916136,0.001550388,0.00530824,0.000371701,0,0,-0.00334182,3.46E-05,-0.005158428,0.000190621,0.002692308,-8.09E-06,0.010003269,-0.003471897,0.002636403,0.001627352,9.57E-05,0.162786912,-2.64E-05,0,-0.00204988,0
10/3/2012,1,-0.000140805,-0.028180283,-0.005792065,0.002375297,0.000997566,0.003423195,0.004320342,0.004868508,0.058698907,0.00073361,0.001915254,0.002070854,0.003624409,0.063173771,-0.002670296,-0.00226947,0.001057749,0.000908595,0.14504574,0,0,0,0,0.008967567,0.003672644,0.008853765,0.001263275,0.009317392,0.005542358,0.00358499,0.002298348,-0.013880126,-0.029090909,-0.036305732,-0.017823043,-0.000144531,-0.004080839,-0.008184696,-0.013118305,-0.000988509,0.002122409,0,0.002975812,6.95E-05,-0.021922755,0.010682945,0.00487117,5.39E-06,9.84E-05,0.00566634,0.016329403,0.008952687,0.000322716,0.081340491,3.10E-05,0.021408692,0,0
10/4/2012,0,0.009294466,0.01061105,0.004951937,0.010663507,0.003682637,0.003538701,0.005624332,0.004538736,-0.069751474,0.003478377,0.006078502,0.006303765,0.007174435,0.023847278,0.001184768,0.004289258,0.004171372,0.00598387,0.024063914,0.012376816,0.000231917,0.002390566,-8.90E-05,0.001263275,0.00062852,0.000947591,0.003109044,-0.001768883,-0.002779196,0.001694257,0.000941673,-0.025591811,-0.043071161,-0.039656312,-0.057031756,2.15E-05,0.009003719,-0.000929584,0.010727783,-0.002114822,-0.00242047,0,-0.006635901,-5.19E-05,-0.065764871,-0.002488038,-0.016291205,-3.14E-06,-0.03046466,-0.00411734,-0.011553563,0.016205297,-0.000415406,-0.405811217,-5.10E-05,-0.010658708,-0.004096961,0
10/5/2012,0,-0.00432538,0.015296886,0.006956522,0.007033998,0.005992298,0.005701632,-0.000574626,-0.004213427,0.014351592,0.007111991,0.005344633,0.004003955,-0.000321589,-0.122493681,0.005483439,0.004968251,0.005451599,0.002562734,0.085628349,-0.005497911,0.004734995,0.004024183,0.012684119,0.003109044,0.008614866,0.0035386,0.009433115,0.004460068,0.003529784,0.004303799,0.004994829,-0.101772817,-0.035877365,-0.059187887,-0.015120275,-2.15E-05,0.005670153,0.003076686,0.003784642,0.003897309,-0.002869866,0,-0.00385105,-0.000436003,0.003868671,0.004252029,-0.058643549,4.50E-07,-0.016248976,-0.003112505,-0.005944344,0.019073528,-0.000222644,-0.40696728,-2.48E-05,-0.107342207,0,0
10/8/2012,0,-0.00588565,0.003833467,-0.026770294,-0.019208382,-0.012615386,-0.014494892,-0.007407129,-0.00760153,-0.262248591,-0.000321589,-0.006818613,-0.002601459,-0.003456736,-0.266068693,0.00147983,-0.003768901,-0.001227833,-0.001947076,-0.382683983,0.001731777,-0.009244539,-0.003630599,-0.014417684,0.007074836,0.003781307,0.006827757,0.002425219,-0.001336198,-0.001884255,-0.005581949,-0.008938554,0.110380117,0.046008119,0.100219459,0.054431263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/9/2012,0,0.000281928,0.015275311,0.001478852,0.007121662,-0.004267433,-0.005592717,-0.014496873,-0.015207183,0.387334986,-0.003443033,-0.003443033,-0.008203098,-0.009890942,0.381153595,-0.00046948,-0.001326179,-0.005813145,-0.008106813,0.453436185,-0.004640088,-0.004515548,-0.008885273,-0.007773768,0.003211468,-0.003057925,-0.001516866,-0.003240541,-0.002511935,0.005312683,0.005714186,0.005412779,0.005924951,0.06080207,0.009308511,0.083388551,-5.86E-05,-0.017909571,-0.004824259,-0.025391811,0.005001235,0.001183841,0.003789819,0.013160407,0,0.123837412,-0.008305969,0.053648614,1.63E-05,0.060104815,0.005690494,0.019865094,0.014477562,0.000404157,-0.040759762,9.04E-05,0.140025851,0.004455106,0
10/10/2012,1,-0.007187148,0.015657803,-0.008564678,-0.014142605,-0.013436253,-0.011724525,-0.005139555,-0.004319708,0.087030758,-0.009904556,-0.009190194,-0.007313478,-0.00618803,0.002717391,-0.008050547,-0.008350298,-0.01081319,-0.009541712,-0.024220785,-0.011889706,-0.008615058,-0.002826304,-0.004049994,-0.001689441,-0.001378127,-0.003485277,-0.001603357,-0.006774534,-0.007168647,-0.007620394,-0.000844412,0.081151832,0.023780549,0.062582279,-0.004886988,0.000105469,0.001177856,0.000698975,0.00244858,0.002814787,-4.91E-05,-0.004700112,-0.000699779,6.91E-05,0.041279137,0.000568936,0.043333759,1.08E-06,0.011103875,-0.00017069,-0.0002964,-0.007527894,-9.14E-05,0.040643798,-6.24E-06,-0.010638298,0.000682361,0
10/11/2012,0,0.004400284,0.000602877,0.005659815,0.008368201,0.003143871,0.00211944,0.000118113,-0.000776634,-0.108414339,-0.006007738,0.000956662,0.001523745,0.000195389,0.138750907,-0.009444444,-0.003734734,-0.000112548,-0.001392291,-0.143295095,-0.003699717,0.008321411,-0.002607909,0.010613154,-0.001603357,0.000734574,0.004999617,0.000691446,0.001346651,0.003417007,0.002200155,0.00379793,-0.072033898,-0.058963725,-0.050836891,-0.042971207,3.71E-05,0.003905487,-0.000155183,0.002568179,-0.002436434,-4.90E-05,-0.006744329,-0.002992154,-3.46E-05,-0.050306353,0.003393025,-0.032455916,-6.01E-06,-0.010708938,-0.00195775,0.000313955,-0.000268922,-0.000218268,0,-3.04E-05,-0.074531516,-0.000682594,0
10/12/2012,1,-0.001271905,-0.008693407,0.000888626,-0.01007706,-0.008716117,-0.005298776,-0.002480954,-0.001737977,-0.043999448,1.40E-05,-0.00378833,-0.005087811,-0.002966137,-0.146435437,-0.001548008,-0.002023304,-0.002227988,0.000184593,0.31294009,0.009428914,-0.001946452,0.006976845,-0.006758032,0,0,0,0,0.01143701,0.010618014,0.01143701,0.006542149,0.005218526,0.024050633,-0.022860875,0.035278961,-6.45E-05,0.001754215,7.74E-05,0.005749235,0.004741702,0.000589391,-0.009708738,-0.001226798,-8.67E-05,0.019349096,-0.002468667,-0.020015298,-7.64E-06,0.000782907,0.000387895,0.000683252,-0.009349982,-0.000597488,0,-1.48E-05,-0.042767027,0.000342114,0
